Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2010-04-23,4.5036,4.5104,4.4536,4.4623
2010-04-26,4.479,4.5042,4.4745,4.4888
2010-04-27,4.4821,4.548,4.4769,4.5256
2010-04-28,4.5469,4.5669,4.4913,4.5241
2010-04-29,4.4805,4.5229,4.477,4.519
2010-04-30,4.5191,4.5232,4.4878,4.5151
2010-05-03,4.5063,4.5511,4.4911,4.5386
2010-05-04,4.5172,4.6581,4.5161,4.6535
2010-05-05,4.7026,4.8267,4.6682,4.7768
2010-05-06,4.8009,4.8974,4.7741,4.8816
2010-05-07,4.8338,4.9023,4.7374,4.811
2010-05-10,4.6391,4.6964,4.5474,4.6564
2010-05-11,4.6899,4.7395,4.6715,4.7166
2010-05-12,4.7545,4.7598,4.6406,4.6603
2010-05-13,4.6309,4.6542,4.5871,4.5981
2010-05-14,4.5906,4.7268,4.5853,4.6999
2010-05-17,4.7099,4.7405,4.6776,4.7159
2010-05-18,4.6834,4.712,4.6459,4.7118
2010-05-19,4.759,4.8224,4.7256,4.7992
2010-05-20,4.7704,4.8608,4.7463,4.8265
2010-05-21,4.7336,4.7854,4.7077,4.7436
2010-05-24,4.7337,4.7865,4.7256,4.7592
2010-05-25,4.8095,4.9001,4.8038,4.86
2010-05-26,4.8205,4.8607,4.8025,4.8424
2010-05-27,4.8387,4.8585,4.7808,4.792
2010-05-28,4.7916,4.8097,4.7337,4.7987
2010-05-31,4.7886,4.8219,4.7783,4.812
2010-06-01,4.8298,4.9363,4.8283,4.9027
2010-06-02,4.9615,4.9646,4.8862,4.8993
2010-06-03,4.8675,4.9528,4.845,4.9324
2010-06-04,4.9283,5.0835,4.9097,5.0373
2010-06-07,5.074,5.0808,5.0097,5.0224
2010-06-08,5.0267,5.038,4.9625,4.9841
2010-06-09,4.9766,5.0017,4.9662,4.993
2010-06-10,4.9831,5.0267,4.9395,4.9659
2010-06-11,4.9644,4.9785,4.9193,4.933
2010-06-14,4.908,4.9364,4.8813,4.8947
2010-06-15,4.9091,4.9379,4.8744,4.8877
2010-06-16,4.8703,4.9377,4.8606,4.8925
2010-06-17,4.8844,4.903,4.8541,4.8753
2010-06-18,4.8681,4.893,4.8355,4.8467
2010-06-21,4.8295,4.8509,4.8027,4.8481
2010-06-22,4.8571,4.8989,4.8334,4.8893
2010-06-23,4.9195,4.9747,4.8957,4.9465
2010-06-24,4.9312,5.036,4.9196,4.9862
2010-06-25,4.9933,5.0243,4.9712,4.993
2010-06-28,4.9904,5.0939,4.9818,5.0834
2010-06-29,5.107,5.1681,5.1056,5.1161
2010-06-30,5.1006,5.1112,5.0126,5.0392
2010-07-01,5.0749,5.0772,5.0131,5.0631
2010-07-02,5.0352,5.0502,4.9909,5.0243
2010-07-05,4.9992,5.0032,4.9538,4.9637
2010-07-06,4.9715,4.9751,4.9132,4.9222
2010-07-07,4.9434,4.9634,4.9243,4.9326
2010-07-08,4.9035,4.9157,4.8587,4.8738
2010-07-09,4.8735,4.8862,4.8426,4.8435
2010-07-12,4.8525,4.8765,4.8378,4.8544
2010-07-13,4.8481,4.9004,4.8412,4.8459
2010-07-14,4.8616,4.8821,4.8423,4.8499
2010-07-15,4.8603,4.8766,4.8372,4.8508
2010-07-16,4.8689,4.8827,4.834,4.8614
2010-07-19,4.9143,4.9252,4.8397,4.8496
2010-07-20,4.8441,4.8846,4.828,4.8719
2010-07-21,4.8578,4.9059,4.844,4.8582
2010-07-22,4.879,4.8938,4.8275,4.8334
2010-07-23,4.8316,4.8949,4.8138,4.8694
2010-07-26,4.849,4.8613,4.7853,4.7939
2010-07-27,4.7914,4.8009,4.759,4.7969
2010-07-28,4.8057,4.8281,4.7764,4.8002
2010-07-29,4.802,4.8082,4.7613,4.7761
2010-07-30,4.7949,4.8226,4.7735,4.8137
2010-08-02,4.8091,4.8298,4.7891,4.799
2010-08-03,4.8068,4.8342,4.791,4.8168
2010-08-04,4.8309,4.8596,4.8036,4.8045
2010-08-05,4.8103,4.8239,4.776,4.805
2010-08-06,4.8035,4.8087,4.7688,4.7992
2010-08-09,4.7948,4.7982,4.7676,4.7683
2010-08-10,4.7787,4.8001,4.7467,4.7993
2010-08-11,4.8066,4.8739,4.7984,4.8615
2010-08-12,4.8602,4.9046,4.835,4.8455
2010-08-13,4.854,4.9015,4.8202,4.8653
2010-08-16,4.8883,4.8944,4.8464,4.8545
2010-08-17,4.848,4.8579,4.7628,4.7709
2010-08-18,4.7704,4.8014,4.7577,4.7668
2010-08-19,4.7822,4.8336,4.7684,4.8231
2010-08-20,4.8167,4.8685,4.7937,4.8555
2010-08-23,4.8657,4.9192,4.863,4.9076
2010-08-24,4.8929,4.9178,4.8756,4.8866
2010-08-25,4.892,4.9033,4.8412,4.8808
2010-08-26,4.8811,4.893,4.8555,4.8692
2010-08-27,4.8646,4.8734,4.8161,4.8289
2010-08-30,4.8284,4.8747,4.823,4.8695
2010-08-31,4.8871,4.9006,4.8177,4.8241
2010-09-01,4.8326,4.8361,4.7794,4.7906
2010-09-02,4.7778,4.7824,4.7499,4.7599
2010-09-03,4.7695,4.7736,4.7109,4.7119
2010-09-06,4.7235,4.726,4.6833,4.696
2010-09-07,4.7226,4.7583,4.7211,4.7452
2010-09-08,4.7749,4.8158,4.7663,4.7846
2010-09-09,4.7975,4.8034,4.7551,4.7881
2010-09-10,4.777,4.7828,4.7513,4.7588
2010-09-13,4.7316,4.7648,4.7087,4.719
2010-09-14,4.7008,4.742,4.6738,4.6956
2010-09-15,4.6767,4.7365,4.6662,4.7331
2010-09-16,4.7272,4.7404,4.6855,4.7196
2010-09-17,4.718,4.7549,4.7107,4.7391
2010-09-20,4.7355,4.7365,4.6808,4.6841
2010-09-21,4.6867,4.7024,4.6497,4.677
2010-09-22,4.6401,4.6563,4.5993,4.6178
2010-09-23,4.6122,4.6828,4.6107,4.6654
2010-09-24,4.6606,4.6916,4.6349,4.639
2010-09-27,4.6453,4.6564,4.6335,4.6417
2010-09-28,4.6427,4.6954,4.6144,4.6173
2010-09-29,4.6209,4.6268,4.5995,4.6038
2010-09-30,4.6481,4.6545,4.578,4.5811
2010-10-01,4.5608,4.5677,4.524,4.5293
2010-10-04,4.519,4.5908,4.5095,4.5864
2010-10-05,4.5711,4.5936,4.5382,4.5389
2010-10-06,4.529,4.5453,4.5025,4.5219
2010-10-07,4.5135,4.5588,4.494,4.551
2010-10-08,4.5108,4.5669,4.5067,4.5396
2010-10-11,4.5227,4.5516,4.5146,4.5226
2010-10-12,4.5512,4.5643,4.5006,4.5032
2010-10-13,4.4846,4.4993,4.4348,4.4415
2010-10-14,4.4298,4.4608,4.4133,4.4393
2010-10-15,4.4412,4.4802,4.428,4.4593
2010-10-18,4.4818,4.5002,4.4576,4.4646
2010-10-19,4.4771,4.5227,4.4454,4.5102
2010-10-20,4.5229,4.5282,4.4784,4.489
2010-10-21,4.484,4.4848,4.4287,4.4733
2010-10-22,4.4769,4.4895,4.4539,4.4621
2010-10-25,4.4371,4.4431,4.396,4.428
2010-10-26,4.4286,4.5112,4.4262,4.4875
2010-10-27,4.5123,4.5489,4.5042,4.5349
2010-10-28,4.5228,4.5622,4.5043,4.5455
2010-10-29,4.5652,4.6014,4.5421,4.5598
2010-11-01,4.5621,4.5855,4.5424,4.5752
2010-11-02,4.5674,4.57,4.4957,4.5032
2010-11-03,4.5065,4.5195,4.4895,4.4961
2010-11-04,4.4616,4.4763,4.425,4.4711
2010-11-05,4.4659,4.5232,4.4437,4.5148
2010-11-08,4.5352,4.5738,4.5143,4.5516
2010-11-09,4.572,4.5892,4.4999,4.5069
2010-11-10,4.5278,4.5728,4.5057,4.5577
2010-11-11,4.5537,4.6528,4.5395,4.631
2010-11-12,4.6318,4.6693,4.58,4.652
2010-11-15,4.6347,4.663,4.6241,4.6272
2010-11-16,4.6384,4.6722,4.6139,4.6632
2010-11-17,4.6588,4.6745,4.6393,4.6411
2010-11-18,4.6273,4.6409,4.5917,4.6343
2010-11-19,4.6163,4.6225,4.5886,4.6042
2010-11-22,4.5815,4.6293,4.5736,4.627
2010-11-23,4.6426,4.7074,4.6152,4.6859
2010-11-24,4.6834,4.7192,4.6516,4.6691
2010-11-25,4.6876,4.714,4.6744,4.6887
2010-11-26,4.7203,4.8047,4.7172,4.7521
2010-11-29,4.7445,4.8784,4.7211,4.8726
2010-11-30,4.8456,4.8686,4.7983,4.8054
2010-12-01,4.8041,4.8102,4.7454,4.7521
2010-12-02,4.7451,4.7816,4.6943,4.7102
2010-12-03,4.7072,4.7371,4.6744,4.6862
2010-12-06,4.6947,4.7555,4.6778,4.7294
2010-12-07,4.7282,4.7764,4.7256,4.7651
2010-12-08,4.7944,4.858,4.792,4.8117
2010-12-09,4.7906,4.8258,4.7776,4.8088
2010-12-10,4.7938,4.836,4.7914,4.811
2010-12-13,4.8212,4.8226,4.733,4.7388
2010-12-14,4.7215,4.7332,4.6844,4.6935
2010-12-15,4.7024,4.7229,4.6548,4.6792
2010-12-16,4.6768,4.7177,4.6768,4.6967
2010-12-17,4.6697,4.7075,4.6535,4.6877
2010-12-20,4.691,4.7356,4.69,4.7207
2010-12-21,4.7126,4.7352,4.6809,4.7099
2010-12-22,4.7063,4.7127,4.6752,4.6783
2010-12-23,4.677,4.6979,4.6506,4.6559
2010-12-24,4.6691,4.6742,4.6495,4.666
2010-12-27,4.6502,4.6686,4.6407,4.6671
2010-12-28,4.6492,4.6816,4.6334,4.6753
2010-12-29,4.6676,4.6769,4.6396,4.6518
2010-12-30,4.6445,4.654,4.5906,4.5999
2010-12-31,4.5809,4.6295,4.5743,4.6095
2011-01-03,4.6271,4.6299,4.5651,4.571
2011-01-04,4.5667,4.6128,4.5554,4.5872
2011-01-05,4.5758,4.6032,4.5488,4.5541
2011-01-06,4.5576,4.6046,4.5434,4.5856
2011-01-07,4.5879,4.6746,4.5857,4.6638
2011-01-10,4.678,4.7088,4.667,4.6879
2011-01-11,4.6839,4.6878,4.6327,4.6352
2011-01-12,4.6352,4.6478,4.5975,4.6208
2011-01-13,4.6143,4.6337,4.5851,4.5926
2011-01-14,4.5951,4.6138,4.5553,4.6063
2011-01-17,4.6077,4.6371,4.5914,4.6222
2011-01-18,4.6166,4.6314,4.5983,4.6248
2011-01-19,4.6058,4.6294,4.5768,4.59
2011-01-20,4.598,4.6398,4.5899,4.6028
2011-01-21,4.5943,4.5957,4.5517,4.5612
2011-01-24,4.5523,4.5763,4.5337,4.5433
2011-01-25,4.5289,4.5292,4.4737,4.4915
2011-01-26,4.4801,4.5129,4.4708,4.5043
2011-01-27,4.506,4.5408,4.4987,4.5293
2011-01-28,4.5253,4.5938,4.519,4.5883
2011-01-31,4.5991,4.6043,4.5525,4.5984
2011-02-01,4.5901,4.5964,4.5494,4.5515
2011-02-02,4.5507,4.5989,4.5492,4.5825
2011-02-03,4.5866,4.6323,4.5789,4.6196
2011-02-04,4.6148,4.6408,4.5925,4.6095
2011-02-07,4.5948,4.6238,4.569,4.6078
2011-02-08,4.5899,4.5938,4.5641,4.5781
2011-02-09,4.5726,4.6086,4.5591,4.5892
2011-02-10,4.5922,4.6438,4.5916,4.6365
2011-02-11,4.6542,4.6732,4.6126,4.6375
2011-02-14,4.637,4.7014,4.632,4.6844
2011-02-15,4.6884,4.7044,4.6574,4.6844
2011-02-16,4.6736,4.6801,4.6269,4.64
2011-02-17,4.637,4.659,4.6225,4.6432
2011-02-18,4.637,4.6896,4.6355,4.6445
2011-02-21,4.6498,4.6875,4.6404,4.6761
2011-02-22,4.6989,4.741,4.6635,4.6809
2011-02-23,4.6836,4.7066,4.6708,4.6904
2011-02-24,4.6962,4.7067,4.6529,4.663
2011-02-25,4.648,4.6578,4.6231,4.6548
2011-02-28,4.6568,4.6728,4.6336,4.6634
2011-03-01,4.6577,4.6955,4.6537,4.6871
2011-03-02,4.7034,4.708,4.6663,4.6753
2011-03-03,4.6715,4.6883,4.6486,4.6549
2011-03-04,4.6535,4.6609,4.6176,4.6235
2011-03-07,4.6269,4.65,4.6008,4.6053
2011-03-08,4.5998,4.6367,4.5899,4.6131
2011-03-09,4.6158,4.6487,4.6144,4.6428
2011-03-10,4.6408,4.6751,4.6405,4.6633
2011-03-11,4.6677,4.6992,4.6353,4.6413
2011-03-14,4.629,4.6787,4.6176,4.6654
2011-03-15,4.6895,4.7113,4.6472,4.6689
2011-03-16,4.6344,4.7306,4.6331,4.7216
2011-03-17,4.7132,4.7185,4.6741,4.6798
2011-03-18,4.6602,4.6691,4.6334,4.6685
2011-03-21,4.6369,4.6595,4.6107,4.6132
2011-03-22,4.6135,4.6645,4.6118,4.652
2011-03-23,4.6718,4.6728,4.6261,4.6393
2011-03-24,4.6469,4.6499,4.5641,4.5692
2011-03-25,4.5594,4.5758,4.5462,4.5721
2011-03-28,4.5782,4.5787,4.5287,4.5356
2011-03-29,4.5361,4.5422,4.5194,4.5357
2011-03-30,4.5338,4.5832,4.5261,4.5676
2011-03-31,4.5631,4.5759,4.529,4.5602
2011-04-01,4.5577,4.5883,4.5531,4.5582
2011-04-04,4.5597,4.5853,4.5587,4.5614
2011-04-05,4.5683,4.6118,4.5666,4.5792
2011-04-06,4.5711,4.5773,4.5172,4.5247
2011-04-07,4.5229,4.5576,4.5183,4.5289
2011-04-08,4.5183,4.5188,4.4763,4.4861
2011-04-11,4.4796,4.5159,4.4635,4.5026
2011-04-12,4.5112,4.5152,4.4554,4.4773
2011-04-13,4.4688,4.4735,4.4369,4.4654
2011-04-14,4.4548,4.4887,4.4496,4.4533
2011-04-15,4.4569,4.4829,4.4525,4.4613
2011-04-18,4.4745,4.5672,4.4692,4.5537
2011-04-19,4.5549,4.5557,4.5192,4.5236
2011-04-20,4.5009,4.5071,4.4644,4.492
2011-04-21,4.4767,4.5108,4.4668,4.4788
2011-04-22,4.4663,4.4883,4.4633,4.4848
2011-04-25,4.4772,4.4826,4.4606,4.4647
2011-04-26,4.4692,4.4769,4.4255,4.4368
2011-04-27,4.4225,4.4524,4.4117,4.4285
2011-04-28,4.4233,4.4396,4.4117,4.4278
2011-04-29,4.4207,4.4318,4.4022,4.4284
2011-05-02,4.4403,4.4436,4.3981,4.4036
2011-05-03,4.4067,4.4187,4.3708,4.3823
2011-05-04,4.3889,4.4034,4.3546,4.3977
2011-05-05,4.3859,4.4667,4.3578,4.4625
2011-05-06,4.4634,4.4998,4.4414,4.4905
2011-05-09,4.5055,4.5058,4.4472,4.4949
2011-05-10,4.5053,4.5125,4.464,4.4682
2011-05-11,4.457,4.5167,4.4472,4.4948
2011-05-12,4.4995,4.5162,4.4722,4.4737
2011-05-13,4.4752,4.5263,4.4462,4.5222
2011-05-16,4.5193,4.5212,4.479,4.4899
2011-05-17,4.487,4.5271,4.486,4.4908
2011-05-18,4.4791,4.48,4.4352,4.4426
2011-05-19,4.4395,4.4588,4.4313,4.4342
2011-05-20,4.4422,4.5003,4.4332,4.493
2011-05-23,4.5276,4.5611,4.5205,4.5257
2011-05-24,4.5229,4.5405,4.508,4.5356
2011-05-25,4.5502,4.5992,4.5336,4.5776
2011-05-26,4.5552,4.6303,4.5455,4.6168
2011-05-27,4.5861,4.6088,4.5747,4.5865
2011-05-30,4.5827,4.592,4.5744,4.5855
2011-05-31,4.5595,4.5633,4.5143,4.517
2011-06-01,4.4999,4.5239,4.4931,4.5063
2011-06-02,4.5178,4.519,4.4765,4.4767
2011-06-03,4.4618,4.4721,4.431,4.4394
2011-06-06,4.4424,4.4563,4.4229,4.4325
2011-06-07,4.4272,4.434,4.4097,4.41
2011-06-08,4.4163,4.4445,4.4019,4.4367
2011-06-09,4.4319,4.4679,4.4318,4.4433
2011-06-10,4.4389,4.4579,4.415,4.45
2011-06-13,4.4503,4.4672,4.4448,4.4643
2011-06-14,4.4668,4.4727,4.4433,4.4462
2011-06-15,4.4661,4.5114,4.4655,4.4999
2011-06-16,4.5289,4.5577,4.5126,4.5266
2011-06-17,4.5394,4.5428,4.4863,4.4981
2011-06-20,4.5129,4.544,4.5009,4.5137
2011-06-21,4.5062,4.5078,4.4789,4.4834
2011-06-22,4.4946,4.4969,4.4491,4.4549
2011-06-23,4.4708,4.541,4.4662,4.5072
2011-06-24,4.4814,4.5054,4.4666,4.4989
2011-06-27,4.5038,4.513,4.467,4.4757
2011-06-28,4.4665,4.4943,4.4578,4.4691
2011-06-29,4.4649,4.4669,4.4336,4.4364
2011-06-30,4.4256,4.4334,4.3921,4.4057
2011-07-01,4.393,4.396,4.3619,4.3682
2011-07-04,4.3569,4.3807,4.3562,4.3625
2011-07-05,4.3661,4.401,4.355,4.3829
2011-07-06,4.3891,4.4248,4.3744,4.4135
2011-07-07,4.4011,4.4264,4.3699,4.3781
2011-07-08,4.3695,4.4631,4.3644,4.4456
2011-07-11,4.4534,4.5284,4.4422,4.5165
2011-07-12,4.5545,4.6395,4.5515,4.5809
2011-07-13,4.572,4.6036,4.5408,4.5644
2011-07-14,4.5666,4.6024,4.544,4.5819
2011-07-15,4.597,4.6217,4.5752,4.5864
2011-07-18,4.6072,4.6395,4.601,4.6041
2011-07-19,4.6047,4.6081,4.5585,4.5791
2011-07-20,4.5698,4.5742,4.5244,4.546
2011-07-21,4.5267,4.5663,4.5096,4.5196
2011-07-22,4.5017,4.5357,4.4905,4.5232
2011-07-25,4.5306,4.5626,4.5266,4.5391
2011-07-26,4.5095,4.5431,4.4898,4.5202
2011-07-27,4.5208,4.5897,4.5169,4.575
2011-07-28,4.5745,4.5979,4.5518,4.5762
2011-07-29,4.577,4.5959,4.5604,4.5725
2011-08-01,4.5541,4.5866,4.5209,4.5737
2011-08-02,4.5786,4.6279,4.5721,4.6113
