Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2011-08-03,4.6191,4.6522,4.5977,4.6241
2011-08-04,4.6212,4.6607,4.5965,4.6334
2011-08-05,4.6569,4.6809,4.622,4.6312
2011-08-08,4.6409,4.6977,4.6115,4.6886
2011-08-09,4.6746,4.7425,4.6537,4.6877
2011-08-10,4.6286,4.771,4.6056,4.7659
2011-08-11,4.7445,4.806,4.7096,4.7487
2011-08-12,4.747,4.7808,4.7166,4.7402
2011-08-15,4.7229,4.757,4.6797,4.7002
2011-08-16,4.6963,4.7446,4.6915,4.7354
2011-08-17,4.7398,4.7636,4.6865,4.7541
2011-08-18,4.7495,4.8633,4.7324,4.8165
2011-08-19,4.8237,4.8487,4.7893,4.8044
2011-08-22,4.7992,4.815,4.7568,4.7789
2011-08-23,4.7785,4.7797,4.7213,4.7517
2011-08-24,4.7465,4.7714,4.7171,4.7383
2011-08-25,4.7323,4.7458,4.7015,4.721
2011-08-26,4.7121,4.7288,4.6915,4.6971
2011-08-29,4.6903,4.7034,4.6799,4.6968
2011-08-30,4.6875,4.7144,4.6751,4.6937
2011-08-31,4.6917,4.7007,4.6608,4.6618
2011-09-01,4.6764,4.7192,4.6715,4.691
2011-09-02,4.7125,4.7875,4.7099,4.786
2011-09-05,4.7979,4.824,4.7766,4.8158
2011-09-06,4.8484,4.8583,4.7701,4.8198
2011-09-07,4.7964,4.819,4.7718,4.7759
2011-09-08,4.7639,4.8955,4.7606,4.8847
2011-09-09,4.8996,5.0228,4.8915,4.9813
2011-09-12,5.0355,5.0575,4.9963,5.0437
2011-09-13,5.0203,5.0692,4.987,4.9958
2011-09-14,5.0179,5.0748,4.9924,5.0513
2011-09-15,5.045,5.051,4.9046,4.9355
2011-09-16,4.9375,4.9836,4.897,4.9125
2011-09-19,4.975,5.0505,4.9664,5.021
2011-09-20,5.0357,5.0534,4.9943,5.0239
2011-09-21,5.02,5.0937,4.9988,5.0344
2011-09-22,5.0925,5.1688,5.059,5.1461
2011-09-23,5.153,5.18,5.0043,5.0173
2011-09-26,5.0541,5.1235,5.0251,5.1099
2011-09-27,5.0616,5.0782,5.0082,5.0481
2011-09-28,5.0674,5.1049,5.0391,5.1019
2011-09-29,5.1112,5.1115,5.0447,5.101
2011-09-30,5.0889,5.1393,5.0723,5.1373
2011-10-03,5.1673,5.1725,5.0894,5.1258
2011-10-04,5.1624,5.1677,5.0987,5.111
2011-10-05,5.0958,5.1215,5.0638,5.0801
2011-10-06,5.0616,5.0856,5.0128,5.0396
2011-10-07,5.0363,5.0921,5.0211,5.0916
2011-10-10,5.053,5.053,4.9249,4.9367
2011-10-11,4.9377,4.9913,4.9299,4.9385
2011-10-12,4.9219,4.9399,4.8888,4.8928
2011-10-13,4.902,4.9578,4.8837,4.93
2011-10-14,4.923,4.9395,4.8928,4.9032
2011-10-17,4.9001,4.9963,4.8528,4.9963
2011-10-18,4.9776,5.0304,4.9621,4.9692
2011-10-19,4.9582,4.9883,4.9293,4.9746
2011-10-20,5.0116,5.0886,4.9667,5.0671
2011-10-21,5.0453,5.0831,5.0143,5.0483
2011-10-24,5.003,5.0612,4.9914,5.0109
2011-10-25,5.0088,5.0564,4.9958,5.0277
2011-10-26,5.037,5.0644,5.006,5.0398
2011-10-27,4.9659,4.9775,4.8696,4.8726
2011-10-28,4.8686,4.9482,4.8662,4.9335
2011-10-31,4.9397,5.0652,4.9279,5.0532
2011-11-01,5.1308,5.2394,5.1291,5.1634
2011-11-02,5.161,5.1679,5.0562,5.0804
2011-11-03,5.1077,5.1245,5.0198,5.0265
2011-11-04,5.0336,5.0909,5.0155,5.0824
2011-11-07,5.078,5.1197,5.064,5.1004
2011-11-08,5.0991,5.1022,5.0498,5.0841
2011-11-09,5.0588,5.1679,5.055,5.1506
2011-11-10,5.1886,5.1991,5.117,5.1632
2011-11-11,5.1585,5.1774,5.1074,5.1217
2011-11-14,5.1135,5.154,5.1071,5.1456
2011-11-15,5.1584,5.1932,5.1381,5.1809
2011-11-16,5.2036,5.2071,5.1301,5.1819
2011-11-17,5.1783,5.2059,5.1546,5.2035
2011-11-18,5.1874,5.198,5.1377,5.1758
2011-11-21,5.1567,5.1851,5.1516,5.1744
2011-11-22,5.1758,5.1858,5.1302,5.1625
2011-11-23,5.1832,5.2337,5.1386,5.2201
2011-11-24,5.2253,5.2393,5.1887,5.2146
2011-11-25,5.2492,5.3109,5.234,5.3015
2011-11-28,5.2782,5.2891,5.2319,5.2814
2011-11-29,5.2663,5.3093,5.247,5.3083
2011-11-30,5.3202,5.3359,5.2172,5.2577
2011-12-01,5.2376,5.2684,5.2204,5.2345
2011-12-02,5.2228,5.2462,5.1846,5.2289
2011-12-05,5.2306,5.2314,5.1727,5.1833
2011-12-06,5.2276,5.2394,5.1844,5.1997
2011-12-07,5.1892,5.2583,5.1764,5.2203
2011-12-08,5.2317,5.3075,5.2196,5.289
2011-12-09,5.2952,5.3227,5.2602,5.2731
2011-12-12,5.2777,5.4026,5.2777,5.3832
2011-12-13,5.3892,5.4318,5.3645,5.4167
2011-12-14,5.4373,5.4529,5.4148,5.4223
2011-12-15,5.412,5.4313,5.3761,5.3924
2011-12-16,5.3982,5.4035,5.3349,5.3711
2011-12-19,5.3632,5.3647,5.329,5.3467
2011-12-20,5.3509,5.3535,5.3126,5.3245
2011-12-21,5.3132,5.3672,5.2999,5.3436
2011-12-22,5.3492,5.3502,5.3116,5.3275
2011-12-23,5.3223,5.3383,5.3102,5.3151
2011-12-27,5.2968,5.3152,5.2649,5.2667
2011-12-28,5.273,5.2789,5.238,5.2628
2011-12-29,5.2557,5.3335,5.2317,5.2441
2011-12-30,5.2479,5.3558,5.2382,5.3434
2012-01-02,5.3295,5.3609,5.3234,5.3549
2012-01-03,5.3426,5.363,5.3207,5.3519
2012-01-04,5.3511,5.4519,5.3459,5.4244
2012-01-05,5.4333,5.4792,5.424,5.4509
2012-01-06,5.4573,5.4668,5.4076,5.449
2012-01-09,5.4449,5.4539,5.4156,5.4428
2012-01-10,5.4254,5.4389,5.383,5.405
2012-01-11,5.4044,5.4227,5.3818,5.3889
2012-01-12,5.3792,5.3804,5.2552,5.26
2012-01-13,5.2633,5.3511,5.2495,5.3305
2012-01-16,5.3402,5.3544,5.3,5.3247
2012-01-17,5.3014,5.3058,5.2445,5.2599
2012-01-18,5.2411,5.2427,5.1953,5.2143
2012-01-19,5.2144,5.2247,5.1526,5.153
2012-01-20,5.1422,5.1907,5.1373,5.1852
2012-01-23,5.1922,5.1988,5.1113,5.1208
2012-01-24,5.1153,5.1735,5.1027,5.1193
2012-01-25,5.1157,5.177,5.104,5.117
2012-01-26,5.066,5.0952,5.037,5.054
2012-01-27,5.0685,5.0914,5.0316,5.0419
2012-01-30,5.0598,5.1019,5.039,5.082
2012-01-31,5.0788,5.1142,5.0423,5.0992
2012-02-01,5.1133,5.119,5.0249,5.033
2012-02-02,5.0402,5.0769,5.0202,5.0349
2012-02-03,5.0487,5.063,4.9938,5.0204
2012-02-06,5.0462,5.056,5.0049,5.0225
2012-02-07,5.0329,5.0417,4.9908,4.9986
2012-02-08,4.9843,5.0137,4.9734,4.978
2012-02-09,4.9765,5.0487,4.9721,4.9909
2012-02-10,5.0136,5.0573,5.002,5.0395
2012-02-13,5.0126,5.0175,4.9828,4.9958
2012-02-14,5.0098,5.0214,4.9774,5.0006
2012-02-15,4.9778,5.0562,4.9597,5.0548
2012-02-16,5.0793,5.1224,5.0669,5.0717
2012-02-17,5.0602,5.0602,5.0154,5.0423
2012-02-20,5.0053,5.0239,4.9795,4.9892
2012-02-21,4.9728,5.0095,4.9712,4.9769
2012-02-22,4.9795,4.9935,4.9482,4.962
2012-02-23,4.9535,4.9578,4.9221,4.9266
2012-02-24,4.9057,4.9231,4.8893,4.9115
2012-02-27,4.9203,4.9545,4.9158,4.9206
2012-02-28,4.9125,4.928,4.8713,4.873
2012-02-29,4.8812,4.9236,4.8709,4.9157
2012-03-01,4.9251,4.9467,4.9048,4.916
2012-03-02,4.9169,4.9473,4.9146,4.9351
2012-03-05,4.9355,4.9659,4.9334,4.9548
2012-03-06,4.969,5.0145,4.969,4.993
2012-03-07,4.9854,5.0075,4.9721,4.9839
2012-03-08,4.9727,4.9756,4.8851,4.895
2012-03-09,4.8967,4.9154,4.8842,4.8881
2012-03-12,4.8976,4.9144,4.8861,4.8906
2012-03-13,4.8785,4.9608,4.8699,4.9452
2012-03-14,4.9536,5.0069,4.9513,5.0035
2012-03-15,4.9771,4.9901,4.9396,4.9471
2012-03-16,4.9534,4.9852,4.9495,4.9539
2012-03-19,4.9644,4.9803,4.9266,4.9341
2012-03-20,4.9279,4.9767,4.9263,4.9438
2012-03-21,4.9348,4.9956,4.9322,4.9817
2012-03-22,4.9728,5.0246,4.9639,5.0027
2012-03-23,4.9861,4.9943,4.9567,4.9673
2012-03-26,4.9722,4.9803,4.9279,4.9332
2012-03-27,4.9372,4.976,4.9291,4.9623
2012-03-28,4.9555,4.975,4.9446,4.9676
2012-03-29,4.9752,4.9989,4.9566,4.9951
2012-03-30,4.9734,4.997,4.96,4.9655
2012-04-02,4.9664,5.0043,4.9571,4.9729
2012-04-03,4.9714,4.98,4.9406,4.9457
2012-04-04,4.9901,5.0287,4.9771,5.019
2012-04-05,5.0192,5.0649,5.0016,5.0342
2012-04-10,5.0653,5.1004,5.0367,5.0925
2012-04-11,5.0872,5.1033,5.0635,5.0874
2012-04-12,5.0759,5.0824,5.0332,5.0434
2012-04-13,5.0526,5.0852,5.0464,5.0761
2012-04-16,5.0982,5.1186,5.0744,5.0878
2012-04-17,5.0767,5.0946,5.0484,5.061
2012-04-18,5.0618,5.12,5.058,5.1119
2012-04-19,5.1123,5.134,5.1059,5.1226
2012-04-20,5.1057,5.1293,5.1004,5.1101
2012-04-23,5.1168,5.1712,5.1155,5.169
2012-04-24,5.1554,5.1633,5.127,5.1365
2012-04-25,5.1326,5.1403,5.083,5.1134
2012-04-26,5.1044,5.1358,5.0961,5.1099
2012-04-27,5.1284,5.1438,5.1087,5.1113
2012-04-30,5.1105,5.1385,5.1099,5.1208
2012-05-01,5.1092,5.1113,5.0857,5.0924
2012-05-02,5.0962,5.1438,5.0923,5.1189
2012-05-03,5.1278,5.1483,5.1125,5.1426
2012-05-04,5.1494,5.1747,5.1409,5.1729
2012-05-07,5.2155,5.2186,5.1841,5.1883
2012-05-08,5.1764,5.232,5.1736,5.2258
2012-05-09,5.2397,5.2905,5.2166,5.2886
2012-05-10,5.2849,5.2951,5.2541,5.2669
2012-05-11,5.2775,5.2963,5.2633,5.2702
2012-05-14,5.3059,5.4172,5.3011,5.4064
2012-05-15,5.4053,5.4809,5.3804,5.4707
2012-05-16,5.4795,5.5321,5.4153,5.4423
2012-05-17,5.4194,5.4643,5.3965,5.4146
2012-05-18,5.437,5.4476,5.3765,5.399
2012-05-21,5.3732,5.382,5.3285,5.3407
2012-05-22,5.3252,5.3855,5.3226,5.3817
2012-05-23,5.4126,5.4898,5.4027,5.4787
2012-05-24,5.4454,5.4612,5.4012,5.4462
2012-05-25,5.4444,5.4747,5.3953,5.4558
2012-05-28,5.4187,5.4522,5.391,5.4364
2012-05-29,5.4301,5.4641,5.4185,5.4583
2012-05-30,5.4566,5.5129,5.4466,5.497
2012-05-31,5.4824,5.5111,5.4521,5.4714
2012-06-01,5.4647,5.5026,5.4357,5.4667
2012-06-04,5.4513,5.4589,5.4004,5.4099
2012-06-05,5.3909,5.4233,5.3833,5.4073
2012-06-06,5.3988,5.4006,5.3008,5.3172
2012-06-07,5.3094,5.3263,5.2237,5.2722
2012-06-08,5.2973,5.339,5.2922,5.312
2012-06-11,5.2419,5.3708,5.2367,5.3696
2012-06-12,5.385,5.4139,5.339,5.4098
2012-06-13,5.3748,5.3855,5.305,5.317
2012-06-14,5.3217,5.3372,5.2909,5.2938
2012-06-15,5.2604,5.313,5.2601,5.2816
2012-06-18,5.2263,5.3369,5.2192,5.3194
2012-06-19,5.3065,5.325,5.2428,5.2556
2012-06-20,5.2549,5.2765,5.2336,5.2526
2012-06-21,5.239,5.3158,5.2354,5.3071
2012-06-22,5.3373,5.3404,5.2611,5.2985
2012-06-25,5.3108,5.323,5.2913,5.3073
2012-06-26,5.3021,5.3312,5.2884,5.3126
2012-06-27,5.3095,5.3225,5.2944,5.3059
2012-06-28,5.2975,5.3683,5.2961,5.3532
2012-06-29,5.2876,5.3044,5.2212,5.2314
2012-07-02,5.2402,5.2751,5.2197,5.243
2012-07-03,5.2416,5.2512,5.2084,5.2229
2012-07-04,5.2228,5.2504,5.2156,5.2401
2012-07-05,5.2477,5.2935,5.2431,5.287
2012-07-06,5.2781,5.3671,5.2715,5.3526
2012-07-09,5.3626,5.3635,5.3163,5.3244
2012-07-10,5.3238,5.3305,5.2762,5.2881
2012-07-11,5.2976,5.3062,5.2705,5.3044
2012-07-12,5.2975,5.343,5.2955,5.3168
2012-07-13,5.3176,5.3532,5.3078,5.3346
2012-07-16,5.3302,5.3447,5.3134,5.3397
2012-07-17,5.3296,5.333,5.2957,5.3146
2012-07-18,5.3043,5.3346,5.2942,5.3115
2012-07-19,5.3068,5.3332,5.2885,5.311
2012-07-20,5.3168,5.3645,5.3136,5.3442
2012-07-23,5.3688,5.4012,5.3423,5.379
2012-07-24,5.3759,5.427,5.362,5.4266
2012-07-25,5.4139,5.416,5.3262,5.3432
2012-07-26,5.3331,5.3531,5.2705,5.2799
2012-07-27,5.2774,5.3122,5.2309,5.2453
2012-07-30,5.2766,5.2989,5.261,5.2648
2012-07-31,5.2672,5.2701,5.2174,5.2395
2012-08-01,5.2256,5.2453,5.1935,5.2032
2012-08-02,5.2049,5.2702,5.1835,5.2528
2012-08-03,5.2371,5.24,5.124,5.1384
2012-08-06,5.1264,5.1341,5.0641,5.0838
2012-08-07,5.0799,5.1365,5.0695,5.1272
2012-08-08,5.1351,5.1921,5.1267,5.1524
2012-08-09,5.1384,5.175,5.1272,5.1647
2012-08-10,5.1696,5.2094,5.1574,5.1935
2012-08-13,5.195,5.2116,5.1791,5.2038
2012-08-14,5.1798,5.1998,5.1708,5.1895
2012-08-15,5.1855,5.2257,5.1804,5.2127
2012-08-16,5.2054,5.2238,5.1521,5.1522
2012-08-17,5.1623,5.2033,5.1548,5.1805
2012-08-20,5.1795,5.1921,5.1561,5.1749
2012-08-21,5.169,5.1702,5.1302,5.1486
2012-08-22,5.1608,5.1774,5.1483,5.17
2012-08-23,5.1652,5.1798,5.1365,5.1646
2012-08-24,5.1608,5.2051,5.1449,5.1605
2012-08-27,5.1679,5.173,5.1377,5.1518
2012-08-28,5.1639,5.1846,5.1456,5.1695
2012-08-29,5.1755,5.2743,5.1681,5.266
2012-08-30,5.2574,5.3189,5.2549,5.2998
2012-08-31,5.2997,5.3039,5.2444,5.2576
2012-09-03,5.27,5.3049,5.2662,5.2782
2012-09-04,5.2704,5.3083,5.2641,5.2987
2012-09-05,5.3012,5.3424,5.2704,5.275
2012-09-06,5.2689,5.2851,5.1887,5.2028
2012-09-07,5.2001,5.2043,5.1241,5.1347
2012-09-10,5.1318,5.1545,5.1239,5.1536
2012-09-11,5.1584,5.1603,5.0883,5.0888
2012-09-12,5.0867,5.1321,5.0792,5.1172
2012-09-13,5.103,5.139,5.0872,5.0915
2012-09-14,5.05,5.054,5.0073,5.028
2012-09-17,5.0207,5.0923,5.0181,5.0785
2012-09-18,5.0892,5.1343,5.0882,5.1319
2012-09-19,5.1041,5.1611,5.1041,5.1361
2012-09-20,5.1815,5.2207,5.1778,5.195
2012-09-21,5.1829,5.1991,5.1474,5.1611
2012-09-24,5.1851,5.2188,5.1768,5.1975
2012-09-25,5.213,5.2229,5.1681,5.175
2012-09-26,5.2088,5.2278,5.196,5.2114
2012-09-27,5.1998,5.2337,5.1831,5.1845
2012-09-28,5.1798,5.1884,5.1216,5.1585
2012-10-01,5.1727,5.1755,5.1048,5.1372
2012-10-02,5.1297,5.1502,5.1133,5.1302
2012-10-03,5.1427,5.1445,5.0817,5.0825
2012-10-04,5.0807,5.0997,5.0684,5.0742
2012-10-05,5.086,5.0894,5.0361,5.041
2012-10-08,5.0494,5.0673,5.0213,5.0241
2012-10-09,5.0228,5.0709,5.0159,5.0634
2012-10-10,5.0679,5.0916,5.0596,5.0771
2012-10-11,5.0972,5.1049,5.0648,5.072
2012-10-12,5.0627,5.0936,5.0527,5.0876
2012-10-15,5.0909,5.0931,5.0519,5.0777
2012-10-16,5.0583,5.0612,5.0395,5.0432
2012-10-17,5.0283,5.068,5.0237,5.0445
2012-10-18,5.0389,5.0624,5.0273,5.0407
2012-10-19,5.0314,5.0562,5.0266,5.0471
2012-10-22,5.0405,5.0522,5.0249,5.0306
2012-10-23,5.0386,5.0905,5.0385,5.0713
2012-10-24,5.0715,5.1427,5.0652,5.1416
2012-10-25,5.1296,5.1638,5.1095,5.1503
2012-10-26,5.1766,5.1881,5.1386,5.1403
2012-10-29,5.1499,5.1682,5.1442,5.155
2012-10-30,5.1501,5.1509,5.1082,5.1162
2012-10-31,5.1252,5.1466,5.1102,5.1417
2012-11-01,5.1556,5.167,5.1207,5.1296
2012-11-02,5.1376,5.1463,5.1091,5.1352
2012-11-05,5.1313,5.1569,5.1301,5.141
2012-11-06,5.1383,5.1566,5.1334,5.1388
2012-11-07,5.1248,5.1918,5.1129,5.1807
2012-11-08,5.178,5.2328,5.178,5.2273
2012-11-09,5.2167,5.2329,5.1939,5.1975
2012-11-12,5.195,5.2094,5.1945,5.1972
2012-11-13,5.2108,5.2535,5.2093,5.2244
2012-11-14,5.2194,5.2198,5.1818,5.1832
2012-11-15,5.1935,5.1995,5.1412,5.1607
